gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,29980,7168,7168,cktile,28,0,1305.4788,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2359.87,533.19,0.0
gfx950,256,30008,7168,7168,cktile,29,0,1303.0732,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2366.43,534.64,0.0
gfx950,256,30020,7168,7168,cktile,29,0,1303.5452,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2366.52,534.64,0.0
gfx950,256,30032,7168,7168,cktile,11,0,1306.5678,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2361.99,533.6,0.0
gfx950,256,30044,7168,7168,cktile,29,0,1304.5286,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2366.63,534.63,0.0
gfx950,256,30056,7168,7168,cktile,27,0,1307.1087,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2362.9,533.78,0.0
gfx950,256,30136,7168,7168,cktile,11,0,1312.9402,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2358.67,532.72,0.0
gfx950,256,30172,7168,7168,cktile,28,0,1319.0795,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2350.49,530.82,0.0
gfx950,256,30216,7168,7168,cktile,29,0,1324.9524,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2343.49,529.19,0.0
gfx950,256,30232,7168,7168,cktile,28,0,1324.4941,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2345.54,529.63,0.0
gfx950,256,30268,7168,7168,cktile,28,0,1327.1329,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2343.66,529.16,0.0
gfx950,256,30276,7168,7168,cktile,29,0,1327.9643,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2342.82,528.96,0.0
gfx950,256,30332,7168,7168,cktile,28,0,1329.2377,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2344.9,529.36,0.0
